"","kon_moment1","kon_moment2","kon_moment3","kon_fano","koff_moment1","koff_moment2","koff_moment3","koff_fano","kb_moment1","kb_moment2","kb_moment3","kb_fano","theta_moment1","theta_moment2","theta_moment3","theta_fano"
"gene9057",2.53599462318732,43.5784625096858,768.237016472995,0.288973343032239,2.34877014282375,50.5711389564567,1018.64370435578,2.33851906727978,0.18876456397976,4.97721501346859,115.110728984291,0.420976000725659,9.07837374608533,124.489563475549,2000.00890686169,9.07837375052623
"gene9058",2.16460850577249,37.9524835381062,684.99463623084,0.478894683908493,1.39806497045925,30.6008166006677,632.34824438041,2.07172195842986,0.144865714979403,3.67783201227212,84.4294811486179,0.361437990648028,8.5504486335708,113.844137956676,1824.98661501995,8.5504486335708
"gene9059",0.250056166883894,2.90369806421609,32.248790802214,0.570302125524336,0.15026963895437,1.93978209495071,23.2439334979517,0.491620326670272,0.0889012619076368,1.20295050365371,14.959083642907,0.333153744591641,5.40494185408136,39.5624829252483,347.702380878445,5.40494185408136
"gene9060",0.456650761648802,7.49784806686193,112.508258212074,0.540091837919476,0.386427450038695,7.05705861747674,114.303262535032,0.70870471269302,0.15270186448646,2.95525822480158,50.0604426179052,0.338912053976514,8.10370252679604,82.9987915551555,986.731236594096,8.10370250903247
"gene9061",0.522778345057873,11.0928377239361,207.566647532076,0.168911267195426,1.5833049271663,38.036535130459,777.187760832021,1.32393774165962,0.330135430104406,8.90480180260056,198.832865407894,0.454209896361135,12.0929405245107,169.143518462533,2607.13926309109,12.0929405511561
"gene9062",0.346398516537505,2.85906376795708,24.4834704687946,0.588202055951115,0.238117746631517,2.33931556792299,22.2576290553889,0.868260690012335,0.0757497276016039,0.827071620079778,8.44499496110984,0.379040940856612,3.85749727827012,23.4489590500431,174.010631326382,3.857497272719
"gene9063",0.948499030428707,21.181926541658,428.098237534869,0.446819434785084,1.13275262059176,28.7761874062653,637.877346889582,1.17889275230709,0.243017579393268,6.73776696658024,160.008660259336,0.357548266549657,11.7043822633889,168.538148699326,2764.00116035802,11.7043822633889
"gene9064",1.30829787892139,38.6104841254564,1006.08920547529,0.314927124378528,1.89951622431295,63.7472825815166,1821.64954367181,1.36038549314321,0.299389402158567,11.0627678395758,340.541255354765,0.33367919982652,15.9430780932723,302.111257894921,6388.01690456603,15.9430780932723
"gene9065",0.755133875429692,17.9920452580973,378.305251160782,0.16082591258737,1.95246922629622,52.9833181417416,1221.38425695084,1.38800983151555,0.341865034059197,10.4411550694294,263.546010046412,0.418134415980376,13.5722412064609,213.928859693624,3715.67125284855,13.5722412331063
"gene9066",1.66381547650474,33.858619516991,672.917070687618,0.7571715165966,1.05314555298719,25.5854654085397,572.222780874654,1.42974933226014,0.161678075372151,4.32449354548226,104.069401913875,0.310248786661305,9.95950873772244,139.34074253541,2330.88362961098,9.95950873772244
"gene9067",0.472998094025456,7.29494207263315,105.245626400574,0.629587031397705,0.300733167257761,5.17653418796726,81.0079137636421,0.61565532227803,0.130488784222393,2.36337839965017,38.5613867592838,0.314042711835327,7.35875413049314,70.60913041812,802.234711727579,7.35875413937492
"gene9068",2.25977847989611,43.5178728963592,888.03517883207,1.39680135902154,0.774455264362928,18.665658245709,439.757830008602,1.60761647549634,0.0979843717274775,2.58358994642549,65.2397818612371,0.270202011876108,8.32906370096254,115.610659321419,2032.13313056949,8.32906371428521
"gene9069",1.36041664156039,37.5808264152511,932.693624235981,0.48789873474675,1.45432452747229,45.7716228652316,1248.27256513527,1.28437724455921,0.253093608293398,8.66678959710043,252.704521699343,0.3190931430197,14.4274178026649,254.733350573133,5107.86098857352,14.4274178026649
"gene9070",0.886334723393389,12.1662796814803,173.709563000557,1.16712339348624,0.382605100934796,6.36979070378629,103.496057590746,1.13309083893398,0.0869205507569859,1.57606450557068,27.4171898695386,0.330011253879547,6.11044761456014,58.7246957195475,707.595694962038,6.11044761456014
"gene9071",1.17393975429536,23.7313606987755,447.245106443006,0.344412320885112,1.5033408740095,35.6856524774685,747.930300804001,1.53635019373155,0.227705427846558,6.12919237141796,140.68496057007,0.382461031733783,10.9460328534539,152.829297235257,2437.48911088915,10.9460328445721
"gene9072",2.83920427834872,39.3345122873257,651.55856873389,1.32306658073844,0.664840258401966,12.5655000893232,245.958790685563,3.56176947491349,0.0386948673103404,0.891980995731956,19.9403976353096,0.363025005611917,4.31971561631883,53.3127041535408,843.121179627815,4.31971562520062
"gene9073",1.36817869922368,35.3591178736679,842.211973122176,0.860860964735366,0.833078024342626,24.5060657277918,641.855876892805,1.02721461558986,0.172653003005507,5.39503176355538,148.464077938115,0.266337778498382,12.6495051588904,204.989666769961,3887.3183098076,12.6495051588904
"gene9074",0.42439943559458,7.19753799671707,110.125899936975,0.172737442127868,1.26574816849967,24.5106376439708,410.425633390332,1.29964837114471,0.284397962957428,6.25614781313288,114.997002356176,0.48499273930247,9.70520792620277,111.600034173875,1429.04450513015,9.70520792620277
"gene9075",1.27440228592235,20.3135036969115,317.280354238392,0.230441425941308,1.53033336225405,29.5314818288261,518.973031375936,1.7777090022264,0.192569302726042,4.38483461095984,86.3079594637384,0.419041139565479,8.68956810506916,103.381240563749,1423.29595178126,8.68956810506916
"gene9076",0.838026914529166,9.29076724887068,111.439336620833,1.14313348120731,0.321950526238624,4.43661894777847,60.8277709090999,1.16529071725324,0.0660788757045339,1.00365548760806,14.7644071546438,0.317080584011364,4.71290763082166,38.9413531998173,407.790369649774,4.712907637483
"gene9077",4.12556196316416,105.965152954468,2710.84209998662,1.04677232215522,4.39296421461677,140.852535253089,4125.19357723795,2.64134236260816,0.256707419765689,10.0755687526544,340.767060151848,0.401631847779527,14.1957572452611,285.588838551121,6611.60641811875,14.195757209734
"gene9078",1.6175872197266,54.2746724363496,1598.03223141353,0.052737849642881,3.18087430173364,123.40937217914,4012.55149881763,1.63467571923093,0.330166756157269,14.670696941721,524.789402334136,0.340477193105926,19.0661361365585,425.199212941152,10401.0172799462,19.0661361365585
"gene9079",1.80180110831429,56.8001715350874,1598.0442003638,0.0706699587738058,2.95505579117616,108.19108325677,3373.52982569428,1.61950641341946,0.321700639460687,13.3747562358622,457.889555036672,0.335970398168683,17.6619828451408,373.236523500964,8757.59369591833,17.6619828451408
"gene9080",0.965301008015729,15.7534714162466,246.726806381048,0.34717908548032,1.23741617397144,23.8955021103493,418.558640831179,1.49925748260671,0.221678839729123,4.88447554403137,94.5611827773973,0.440533067802562,8.76978738517664,101.257564395496,1356.03277158225,8.76978738517664
"gene9081",0.581458006188029,7.96293473825926,104.65524042047,0.239248008071513,1.15897226482531,18.7163097820076,273.821873975066,1.54754050463168,0.224671459214676,4.23445790431742,69.3668766871269,0.528183781156599,7.76694898174668,77.241762070912,880.116471648762,7.76694898618757
"gene9082",1.19205107562692,19.0156303148115,303.420988529979,0.720223969352674,0.86794053721917,16.7041525855893,301.753150893092,1.51953313931585,0.152350065896201,3.29143375665808,65.0375682198501,0.391813035349742,7.85010853654455,89.0487665117234,1215.5968568095,7.85010854542634
"gene9083",1.82393821823723,51.0566161437964,1312.61741898925,0.44712077595932,1.87638121929012,61.2677914091364,1752.00510966533,1.62512623802513,0.242504469838423,8.79131704323299,272.268334811088,0.326376472514767,14.7808614414657,275.64985657591,5877.06735586835,14.7808614414657
"gene9084",0.964501816191898,15.5845562233026,239.41259428284,0.0587629322978955,1.90647547970713,36.7360181741105,629.689964171121,1.61726569913867,0.248032749894378,5.71563361972949,110.552343812742,0.447376411472078,9.42731704256516,112.811103321064,1523.10496787322,9.42731704256516
"gene9085",1.31100229561198,12.7289559159749,138.92933921511,0.58343015751916,0.636617747407087,7.95376704942896,100.140653245262,1.91654756065418,0.0790132603789573,1.18556286565763,16.8726349158987,0.420657499944355,4.0957320890378,33.3432350707596,337.477055012414,4.09573207349467
"gene9086",0.175514509592745,3.31585169988102,55.0666072740569,0.0142216816101381,2.22634437996305,47.8802047609861,868.886901344013,1.24943007939748,0.417369161453962,10.4520518107165,212.070767702244,0.505362791614061,11.7401719190724,152.706387694934,2144.46577047056,11.7401718835453
"gene9087",0.894538842999282,10.3381747962317,133.757617959418,1.61127331921307,0.221950526846371,3.24175129406967,48.5058831145579,1.03395440653742,0.0452196147193717,0.712773715605408,11.2929484430424,0.259677506164735,4.4990062875172,38.5475556363701,433.183842858398,4.49900626975364
"gene9088",1.18362844858666,11.4288254149386,137.432775559887,2.03139842724909,0.164416504855325,2.16593310398139,31.1172563982609,1.23606665347609,0.024651031216294,0.354879938768704,5.43520052076474,0.235034312012772,2.81306715588237,22.5293478450794,248.534621860586,2.81306715699259
"gene9089",0.418161683057861,14.4084521025434,423.501114710234,0.0997228610799539,6.27905658134864,250.825961529699,8131.60884717945,1.02079772190677,0.476477364230732,23.4142078170407,869.7154771653,0.397484516412305,22.4610970889216,539.797914598239,13572.5948530308,22.4610970889216
"gene9090",1.46799287392696,36.9281897860674,849.013385959552,0.207315729028323,3.88251287120056,115.842010188771,2974.61669106269,1.71441630669733,0.349585231873561,12.5183791510608,365.55476981448,0.414294536454918,15.3589660456532,280.416019791119,5620.24957162066,15.3589660811804
"gene9091",1.53068566710601,37.613823309357,856.435844980297,0.362968499700855,1.88002815981747,54.1274873455677,1376.04511110112,1.69120642823373,0.262843204978935,8.50381155714786,237.183267017826,0.38351183562213,13.2419211773538,221.095568377905,4217.51939029491,13.2419211773538
"gene9092",1.47632329028369,23.221637306392,370.98416896697,0.556757075997893,1.1741304861701,22.7555385379219,413.486336015012,1.96715864930752,0.146102383524749,3.29269212784311,66.6122286929749,0.408738092261274,7.94779678514601,94.2312768614784,1331.40316108893,7.94779678514601
"gene9093",1.66874457363519,40.8751218117231,956.479216256412,1.08854660396673,0.770901129598656,21.9656199362817,571.880852930917,1.08806720078292,0.138408111638455,4.19360233649968,114.672143354255,0.242786839521614,11.6021858875826,183.202186576636,3471.40619851416,11.6021858787008
"gene9094",0.353313409640066,5.40416543515221,75.2351360233661,0.197471221596857,0.96943716609843,16.82725262242,255.840329828061,1.16068344269138,0.273137481521246,5.32213064730058,88.3675625118485,0.506905930564017,8.54542219208554,87.6757332690659,1012.70556967847,8.54542220096732
"gene9095",0.504921167099326,8.2727162364904,123.928369362147,0.548735004102241,0.402884938743853,7.37933010697134,119.425765774395,0.704769753667733,0.146427794334159,2.848960285462,48.1925081885493,0.313399564078054,8.08301479526818,83.2455969401735,994.898057342652,8.08301478194551
"gene9096",1.3942886489815,31.8890890582679,677.844745951006,0.480505804034692,1.44210878794127,38.5369914113198,910.695905531611,1.49732537479963,0.220627978109178,6.55922420378374,167.950054219546,0.348567468222427,12.0202600228936,185.17751982472,3282.36692666906,12.0202600584207
"gene9097",0.961974579993807,17.7777569376758,308.078781472432,0.498671628434977,0.999650278110664,21.4631529615872,411.939176956366,1.2687354633556,0.201336463057089,4.78226020561578,99.0613727935852,0.370889967626908,9.59452970406005,119.291246107878,1719.48622210039,9.59452970406005
"gene9098",2.91769856497481,32.7723001447566,447.630524149645,0.421566213049118,0.709799337084149,10.8997372905151,177.100596943092,2.90307475836471,0.0586239434774427,1.1072096661735,20.8113547728317,0.437796607855034,3.40596919778946,34.1824011762526,445.583128509952,3.40596923109615
"gene9099",1.3573346269169,30.5877857442738,642.529955712234,0.501372543482148,1.39121624442851,36.596812691414,855.466191751475,1.48554420320579,0.224086225131259,6.54047326520413,165.732537880103,0.3588952068867,11.7942671451488,178.595499988887,3121.20622993461,11.7942671451488
"gene9100",2.43171813796295,33.1283407284388,536.951436629352,1.53178334016957,0.612338724170769,11.341404544396,218.836539715994,2.78506488982089,0.0517610976302763,1.12693777865047,24.4261696025205,0.370016177697607,4.62221183772371,53.5528579526101,810.564307869299,4.62221185770773
"gene9101",1.08204443627358,13.3587211692543,168.094110222228,0.375943312036497,3.05531712818663,45.9641571737279,648.010774852992,1.8681915925356,0.2510823771118,5.01951902265318,85.1048542926947,0.595000200220852,8.03707335794712,84.4665098753694,997.356719949494,8.03707335350623
"gene9102",0.165692575215814,2.51148897234543,34.9475715211156,0.00110750519866087,2.32258119403639,40.946283306198,628.44650756233,1.42391267665687,0.371834105727942,7.94942792481379,139.932294587197,0.577466376938673,9.93631605883394,111.240322269168,1358.02001864249,9.93631605439305
"gene9103",1.48871462934963,17.1053418718259,218.199928383456,0.799013033514484,0.681609912955849,10.0822380133536,148.821656580367,1.99155380187221,0.0814382672409408,1.41770854611423,23.4114122577012,0.39187969314014,4.90185589674397,45.8945683767809,536.120599861079,4.90185589896441
"gene9104",1.37418435741665,35.2019719684904,818.999083094241,0.316187716009608,1.86745048758041,55.3016843696241,1425.16629239253,1.49778578872883,0.28360383375059,9.35727584305823,262.56755063514,0.36466815345193,13.8725082354796,236.120500716197,4545.30652405083,13.8725082621249
"gene9105",3.89715453685824,75.7077627611125,1540.24228550043,1.00624545140704,3.26376662584948,80.7498982169363,1889.81372048147,3.02939849206041,0.189509652415154,5.90319700677355,161.758944159374,0.446996537561972,10.0706037375886,162.169324653405,3062.22775179776,10.0706037287068
"gene9106",1.09918754098715,20.404148557418,354.104374764574,0.0560687496431456,2.10920199528175,46.5315680742151,900.049354868315,1.63038347267275,0.254432599433585,6.67887093186437,145.11970221065,0.416628260779817,10.7700455664883,145.07628947058,2191.88973233031,10.7700455842519
"gene9107",3.66966965037463,47.4080515111552,765.011273813343,0.811179141635421,0.647727766978079,11.7519831732693,229.091720314045,3.04374090376314,0.0488628226769094,1.06061522231471,23.5444198892765,0.378817635038331,3.48730792243401,40.0841593517498,615.975723974316,3.48730795352026
"gene9108",1.70630326756793,40.7647458189331,905.132997104374,0.0426268798037199,2.86913844682601,81.4956858619098,2026.50623123191,1.78242903103865,0.299487963317802,9.95469875419985,277.447261396446,0.393366388351524,13.7116246889946,234.20357834425,4491.79491624818,13.7116246889946
"gene9109",0.646925180092239,14.7978693121331,297.653668894782,0.132314603717987,1.85339905200976,47.9888431925701,1055.18584177844,1.23527840401039,0.367169814552426,10.646094636968,255.822717463161,0.419084109637424,13.0035725653954,195.112622947136,3223.15329412959,13.0035725476318
"gene9110",1.00482759002318,19.4662807473378,351.493765720079,0.13217508865182,2.06916122458267,47.2953782093555,952.570071603986,1.75350656661521,0.284723933319242,7.60236062546937,171.812566804874,0.466127172416009,11.2423084885904,155.877425243034,2428.92917640347,11.2423084885904
"gene9111",0.413073211191772,9.344538653977,182.476230747852,0.13121479014444,1.60441308239001,40.6842711697664,861.473229178955,1.23174700661366,0.349157422974145,9.90917541798808,228.089700158307,0.441675105378181,12.9132245518804,188.696454728188,3002.65148325707,12.9132245518804
"gene9112",0.597549338343661,5.02786404510402,52.3137862984413,2.12803613841572,0.0698207019977914,0.786846650058237,9.64747240317365,0.858686100002615,0.0125848093057712,0.151446810647826,1.94269993869511,0.184215478427063,2.44322112596951,16.9155738927174,160.642725575144,2.44322111875306
"gene9113",2.51902058323594,64.6085568689614,1585.22784204251,0.18429222592431,2.35699191719618,73.0608677201872,2024.14239083737,2.0156358537804,0.215459667884943,7.69156002888849,235.50278001494,0.33232547380635,13.5997644079566,248.977961234687,5270.79499534011,13.5997644079566
"gene9114",0.465273082284057,7.5838284629981,112.467728854426,0.278812386511618,0.895527287880782,16.5548605934873,267.981466777201,1.10370744543786,0.247743185965987,5.07910073110907,88.9010874516316,0.449934498547577,8.84021868596818,95.2778886187389,1163.05859421573,8.84021869040907
"gene9115",1.3929461228912,23.9958639980387,405.090733011093,0.429772804011463,1.32512924189143,27.5951037309596,524.77788926808,1.74396836527535,0.174273329101027,4.18401619128872,87.927986669456,0.384745089121452,9.01881800796644,113.223378477301,1663.48457582899,9.01881799464377
"gene9116",4.11756829521437,67.3893755021027,1355.15845897771,1.69311556774687,0.582559994688481,13.2828863819157,316.61114292092,4.229154360047,0.0191233784363476,0.533582547035394,14.4582531902415,0.242654465409942,3.97761322878942,59.8248287531078,1164.31305400511,3.97761322545875
"gene9117",0.410757783342319,6.45546261779373,92.4945589986237,0.441764953507118,0.449981469863303,7.8783176604702,121.930789305225,0.772609558552517,0.176175367627707,3.30000737847058,53.7915065024208,0.379633320335415,7.92559132545279,78.6043345613052,899.063402357569,7.92559132101189
"gene9118",0.197956122605092,3.09766065242911,43.142393906237,0.0781624009960069,1.22396451196494,21.6054268520338,326.832255268528,1.15290754720832,0.328972546981277,6.60652567319175,109.794299305577,0.528163575097551,9.17350477802614,96.6840715932449,1122.34536231881,9.17350475582168
"gene9119",0.480541730851769,6.40960696074444,81.2667227023667,0.320002628839688,0.797366972449254,12.3300990750863,172.685226118574,1.22356283327463,0.208900203801932,3.6500340527823,56.0358631673807,0.492091150050555,7.20169599066622,66.7033191703581,714.316052778941,7.2016960039889
"gene9120",1.15216371554538,32.9373304452929,827.367971396598,0.0354214257924923,2.88519855118352,94.7491679426093,2621.21318883146,1.42116613588428,0.373284354537873,13.9633598905675,425.629200435651,0.369018611223737,16.5147320174697,315.375260413475,6592.16544136143,16.5147320174697
"gene9121",1.77781152466139,36.8636641923104,760.230994956146,1.04931096700511,0.905994044231306,22.6277353476689,528.019135117574,1.48414853740064,0.1329386201121,3.62993937130796,90.716546310432,0.294316606641587,9.80858396282258,140.271675448389,2437.31305204165,9.8085839539408
"gene9122",0.441432344011616,6.83193384531933,96.9363196645645,0.253859475662921,0.952553307342896,16.8469739492139,261.76242784004,1.20871511910536,0.243376478969992,4.83710259402415,81.923282095886,0.476121222448,8.5576157671241,89.5232563635773,1059.43901360206,8.55761576268321
"gene9123",1.29098121970372,21.1327918009374,346.527325518764,0.748942916573014,0.89365933764185,17.7002029744244,328.602691297419,1.5553681365077,0.146358667407753,3.25163355796576,65.8564204059076,0.373834403433193,8.02207347216921,93.7713430460008,1319.5022711443,8.0220734766101
"gene9124",0.470999699242469,4.87982594776781,51.482678031789,0.730037168494846,0.31425761992665,3.88461135258922,45.7018003885423,1.04380274201787,0.0823563195417876,1.12930148787882,14.2675237668755,0.372076316423886,4.92520108474892,36.8442247200562,334.415037031022,4.92520110917383
"gene9125",1.90039598280123,48.6307365576977,1161.89001801104,0.438756710963162,1.74535689900779,52.6530408251347,1404.45866691152,1.59784294240239,0.217745768082978,7.33552752762989,212.130880754557,0.314001606938064,13.358335007041,231.892419861879,4644.04065951385,13.358335007041
"gene9126",0.608450863026633,9.60048531339908,141.328237646121,0.353730600366475,0.94758351831814,17.2958823441149,280.773053304983,1.29492111256013,0.213921045322252,4.3897381374336,77.6873895347308,0.446295889133808,8.54038896491716,92.2008102577365,1139.78193326147,8.54038898268072
"gene9127",2.16763414107035,31.1288672349974,524.257948768536,1.95267773506203,0.400708151104823,7.64127918273516,151.745356333777,1.54705693589108,0.0452323645205865,0.940324866860465,19.8693180664122,0.223520668640731,5.02362841769965,56.9525692739603,863.371697619186,5.02362841103832
"gene9128",0.75829226897639,13.3313387351564,218.740375430571,0.506949593415129,0.823658292681273,16.6509178711749,301.304803542735,1.15956689583641,0.200351570889268,4.4447129710079,86.5046831677319,0.392723595865618,9.07336922928437,105.55477118146,1424.3306611661,9.07336925592972
"gene9129",1.44771103105512,21.6268450259349,328.411866803435,0.5778156086933,1.00370438627095,18.5287325749073,318.936884013965,1.75977186600562,0.116995764187777,2.51570217102426,47.8309624440953,0.341983081852959,7.39884614020525,83.6069183662858,1125.75040873253,7.39884615796882
"gene9130",1.87785469840662,48.1634140214737,1157.84859190171,0.509595832198784,1.68189286497977,50.7804060134731,1365.03949761391,1.62350190180405,0.222191554044571,7.4488831103281,217.052474908996,0.327533449251405,13.2994358725824,230.374229772679,4624.91194866743,13.2994358814642
"gene9131",0.396013462022893,13.8198862487116,402.90571632795,0.0242995312760286,4.08113359995355,160.013918275581,5075.51755617897,1.10115196960692,0.530806829601715,23.7547095593982,832.599116620258,0.369299471003615,21.1714260878182,480.165370504437,11471.3444327208,21.1714260522911
"gene9132",1.60403582860624,31.4463870410009,600.902218366173,0.446165397960385,1.55341531637987,36.7144600232905,793.541297525735,1.87452400268739,0.205119334850679,5.54715775535897,132.960857399667,0.408625417946951,10.2692812742333,144.356451485805,2378.16385492806,10.2692812653515
"gene9133",0.367525281319558,6.86931841187288,113.89936616979,0.113898774856125,1.53561245497258,32.5387699007251,589.172952913941,1.29077006860712,0.343239126010531,8.24795456821903,164.361566703519,0.495553535984072,10.8850314450848,136.309908569388,1878.66892815691,10.8850314273212
"gene9134",0.504749100294077,6.44990912235244,79.933570589219,0.619886204589193,0.397380643946121,5.87412738894955,80.2136938204967,0.915285367497631,0.123886676473006,1.99173449288992,28.9348594151306,0.371434349943911,6.25422402977804,53.9504873842134,554.721656556012,6.25422400979403
"gene9135",1.00439365269267,23.3942546401522,493.858083245868,0.561272486265807,0.981140146905091,25.8899976302018,598.645499394479,1.10438357125986,0.220996687616548,6.29087082870683,154.62563624169,0.332846159523115,11.9248667740379,176.224481407417,2986.21423098666,11.9248667829197
"gene9136",1.68218050600188,30.1541358282975,542.962847021045,0.807451066009435,0.963307074108855,21.0656457255709,429.540601771805,1.5775441575272,0.127595023435845,3.12026756432715,68.8449665631197,0.305857170701529,8.62013972202647,111.07336476357,1726.17307384826,8.62013973090825
